,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
289,Condo/Co-op,121 Tremont #316,Boston,MA,2135.0,440000.0,2.0,1.0,975.0,0.0,1964,531.0,http://www.redfin.com/MA/Boston/121-Tremont-St-02135/unit-316/home/9040881,42.3518915,-71.1734404
290,Single Family Residential,375 Baker St,Boston,MA,2132.0,699900.0,3.0,1.5,1400.0,4848.0,1929,0.0,http://www.redfin.com/MA/West-Roxbury/375-Baker-St-02132/home/9215468,42.2826751,-71.1689765
291,Condo/Co-op,500 Atlantic Ave Unit 17J,Boston,MA,2210.0,1699000.0,2.0,2.5,1484.0,0.0,2006,2064.0,http://www.redfin.com/MA/Boston/500-Atlantic-Ave-02210/unit-17J/home/14370798,42.3538536,-71.0520022
292,Condo/Co-op,1746 Commonwealth Ave #8,Boston,MA,2135.0,419000.0,1.0,1.0,630.0,0.0,1920,382.0,http://www.redfin.com/MA/Boston/1746-Commonwealth-Ave-02135/unit-8/home/9023028,42.3409947,-71.1493442
293,Condo/Co-op,48 Frankfort St #16,Boston,MA,2128.0,799000.0,3.0,1.5,1502.0,9999.0,1900,400.0,http://www.redfin.com/MA/Boston/48-Frankfort-St-02128/unit-16/home/9107546,42.3702345,-71.03520340000001
294,Condo/Co-op,950 Dorchester Ave #206,Boston,MA,2125.0,398868.0,2.0,1.0,912.0,912.0,1899,306.0,http://www.redfin.com/MA/Boston/950-Dorchester-Ave-02125/unit-206/home/12432212,42.318092,-71.05617679999997
295,Condo/Co-op,945 E Broadway #3,Boston,MA,2127.0,1750000.0,3.0,3.5,2256.0,0.0,2016,888.0,http://www.redfin.com/MA/Boston/945-E-Broadway-02127/unit-3/home/145285871,42.33550379999999,-71.0261234
296,Condo/Co-op,778 Boylston Unit 8G,Boston,MA,2116.0,1790000.0,1.0,1.5,1035.0,0.0,2008,2589.0,http://www.redfin.com/MA/Boston/778-Boylston-St-02199/unit-8G/home/65896380,42.3487003,-71.0821395
297,Condo/Co-op,290 Corey Rd #21,Boston,MA,2135.0,499000.0,2.0,1.0,685.0,0.0,1965,363.0,http://www.redfin.com/MA/Boston/290-Corey-Rd-02135/unit-21/home/9001135,42.3460812,-71.1364552
298,Condo/Co-op,100 Riverway #1,Boston,MA,2215.0,899000.0,2.0,2.5,1240.0,0.0,1890,512.0,http://www.redfin.com/MA/Boston/100-Riverway-02215/unit-1/home/11836941,42.3428018,-71.10372109999999
299,Condo/Co-op,5 Appleton St Unit 3E,Boston,MA,2116.0,699000.0,1.0,1.0,710.0,0.0,1900,245.0,http://www.redfin.com/MA/Boston/5-Appleton-St-02116/unit-3E/home/9235262,42.3466867,-71.06987579999998
300,Condo/Co-op,281 Belgrade Ave #3,Boston,MA,2131.0,565000.0,3.0,1.5,1422.0,0.0,1900,221.0,http://www.redfin.com/MA/Roslindale/281-Belgrade-Ave-02131/unit-3/home/172608883,42.2862793,-71.1429717
301,Single Family Residential,115 Gordon Ave,Boston,MA,2136.0,674900.0,4.0,3.0,1952.0,10485.0,1950,0.0,http://www.redfin.com/MA/Boston/115-Gordon-Ave-02136/home/9135449,42.25898370000001,-71.1300673
302,Condo/Co-op,2451 Washington St #403,Boston,MA,2119.0,494000.0,2.0,2.0,1067.0,0.0,2019,488.0,http://www.redfin.com/MA/Boston/2451-Washington-St-02119/unit-403/home/172608345,42.328578,-71.086495
303,Condo/Co-op,21 Lamartine #1,Boston,MA,2130.0,559000.0,1.0,1.0,944.0,0.0,2015,225.0,http://www.redfin.com/MA/Boston/21-Lamartine-St-02130/unit-1/home/70546451,42.322276,-71.10103459999998
304,Condo/Co-op,104 BROOKLEY #1,Boston,MA,2130.0,599000.0,2.0,1.0,1050.0,0.0,2020,150.0,http://www.redfin.com/MA/Jamaica-Plain/104-Brookley-Rd-02130/unit-1/home/172607793,42.3026976,-71.1051218
305,Condo/Co-op,101 Heath St #301,Boston,MA,2120.0,760000.0,3.0,2.0,1466.0,0.0,2020,293.0,http://www.redfin.com/MA/Boston/101-Heath-St-02120/unit-301/home/170596868,42.3263576,-71.102345
306,Condo/Co-op,57 L St #13,Boston,MA,2127.0,1249000.0,3.0,2.0,1310.0,0.0,2018,310.0,http://www.redfin.com/MA/Boston/57-L-St-02127/unit-13/home/146450993,42.3361222,-71.0356854
307,Condo/Co-op,149 Centre St #1,Boston,MA,2119.0,419000.0,2.0,1.0,845.0,0.0,1920,323.0,http://www.redfin.com/MA/Boston/149-Centre-St-02119/unit-1/home/11837539,42.3260993,-71.0967332
308,Condo/Co-op,280 E Eagle St #1,Boston,MA,2128.0,559900.0,2.0,2.0,1011.0,0.0,1900,200.0,http://www.redfin.com/MA/Boston/280-E-Eagle-St-02128/unit-1/home/172607452,42.381488,-71.03036879999998
309,Condo/Co-op,150 Dorchester #512,Boston,MA,2127.0,1350000.0,2.0,2.0,1422.0,0.0,2016,607.0,http://www.redfin.com/MA/Boston/150-Dorchester-Ave-02127/unit-512/home/104293543,42.3418223,-71.0569152
310,Condo/Co-op,20 W Fifth Unit 4-K,Boston,MA,2127.0,930000.0,2.0,2.0,1051.0,0.0,2021,564.0,http://www.redfin.com/MA/Boston/20-W-Fifth-St-02127/unit-4-K/home/172607403,42.3401945,-71.0561375
311,Condo/Co-op,20 W Fifth Ph -6G,Boston,MA,2127.0,1199000.0,2.0,2.0,1102.0,0.0,2021,693.0,http://www.redfin.com/MA/Boston/20-W-Fifth-St-02127/unit-6G/home/172607400,42.3401945,-71.0561375
312,Single Family Residential,102 Davison St,Boston,MA,2136.0,599900.0,4.0,2.0,2322.0,6000.0,1950,0.0,http://www.redfin.com/MA/Hyde-Park/102-Davison-St-02136/home/9126811,42.25891890000001,-71.1167911
313,Mobile/Manufactured Home,35250 SW 177th Ct,Homestead,FL,33034.0,130000.0,3.0,2.0,1690.0,5770.0,1995,132.0,http://www.redfin.com/FL/Miami/35250-SW-177-CT-Unknown/home/171205249,25.7616798,-80.1917902
314,Single Family Residential,1200 Brickell Bay Dr,Miami,FL,33131.0,438500.0,3.0,2.0,1232.0,0.0,2005,850.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2308/home/42702966,25.761803600000004,-80.19058869999998
315,Condo/Co-op,1200 Brickell Bay Dr #2417,Miami,FL,33131.0,285000.0,1.0,1.0,836.0,0.0,2004,585.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2417/home/43318944,25.761803600000004,-80.19058869999998
316,Condo/Co-op,1200 Brickell Bay Dr #3919,Miami,FL,33131.0,280000.0,1.0,1.0,825.0,0.0,2005,585.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3919/home/43304447,25.761803600000004,-80.19058869999998
317,Condo/Co-op,1200 Brickell Bay Dr #1704,Miami,FL,33131.0,289000.0,1.0,1.0,825.0,0.0,2004,584.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1704/home/43317782,25.761803600000004,-80.19058869999998
318,Condo/Co-op,1200 Brickell Bay Dr #3609,Miami,FL,33131.0,425000.0,2.0,2.0,1183.0,0.0,2005,0.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3609/home/43304335,25.761803600000004,-80.19058869999998
319,Condo/Co-op,1200 Brickell Bay Dr #3709,Miami,FL,33131.0,460000.0,2.0,2.0,1183.0,0.0,2005,838.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3709/home/43320831,25.761803600000004,-80.19058869999998
320,Condo/Co-op,1200 Brickell Bay Dr #2007,Miami,FL,33131.0,450000.0,1.0,1.0,778.0,0.0,2004,585.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2007/home/43311304,25.761803600000004,-80.19058869999998
321,Condo/Co-op,1200 Brickell Bay Dr #3515,Miami,FL,33131.0,450000.0,2.0,2.0,0.0,0.0,2005,729.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3515/home/43321422,25.761803600000004,-80.19058869999998
322,Condo/Co-op,1200 Brickell Bay Dr #1608,Miami,FL,33131.0,275000.0,1.0,1.0,825.0,0.0,2004,584.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1608/home/43317818,25.761803600000004,-80.19058869999998
323,Condo/Co-op,1200 Brickell Bay Dr #4208,Miami,FL,33131.0,350000.0,1.0,1.0,825.0,0.0,2005,584.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-4208/home/43306287,25.761803600000004,-80.19058869999998
324,Condo/Co-op,1200 Brickell Bay Dr #4217,Miami,FL,33131.0,350000.0,1.0,1.0,836.0,0.0,2005,592.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-4217/home/43303907,25.761803600000004,-80.19058869999998
325,Condo/Co-op,1200 Brickell Bay Dr #2117,Miami,FL,33131.0,270000.0,1.0,1.0,836.0,0.0,2004,592.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2117/home/43313409,25.761803600000004,-80.19058869999998
326,Condo/Co-op,1200 Brickell Bay #2819,Miami,FL,33131.0,279000.0,1.0,1.0,825.0,0.0,2005,490.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2819/home/43318464,25.761803600000004,-80.19058869999998
327,Condo/Co-op,1200 Brickell Bay Dr #3105,Miami,FL,33131.0,265000.0,1.0,1.0,740.0,0.0,2005,524.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3105/home/43310789,25.761803600000004,-80.19058869999998
328,Condo/Co-op,1200 Brickell Bay Dr #2224,Miami,FL,33131.0,485000.0,3.0,2.0,1232.0,0.0,2004,900.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2224/home/43302998,25.761803600000004,-80.19058869999998
329,Condo/Co-op,1200 Brickell Bay Dr #1520,Miami,FL,33131.0,295000.0,1.0,1.0,825.0,0.0,2004,0.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1520/home/43304435,25.761803600000004,-80.19058869999998
330,Condo/Co-op,1200 Brickell Bay Dr #1404,Miami,FL,33131.0,325000.0,1.0,1.0,825.0,0.0,2005,585.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1404/home/43311249,25.761803600000004,-80.19058869999998
331,Condo/Co-op,1200 Brickell Bay Dr #2410,Miami,FL,33131.0,220000.0,0.0,1.0,425.0,0.0,2004,301.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2410/home/43433926,25.761803600000004,-80.19058869999998
332,Condo/Co-op,1200 Brickell Bay Dr #2204,Miami,FL,33131.0,289000.0,1.0,1.0,825.0,0.0,2004,585.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2204/home/43320261,25.761803600000004,-80.19058869999998
333,Condo/Co-op,1200 Brickell Bay Dr #4119,Miami,FL,33131.0,289000.0,1.0,1.0,825.0,0.0,2005,570.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-4119/home/43319476,25.761803600000004,-80.19058869999998
334,Condo/Co-op,1200 Brickell Bay Dr #2012,Miami,FL,33131.0,299000.0,1.0,1.0,818.0,0.0,2004,0.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2012/home/43318332,25.761803600000004,-80.19058869999998
335,Condo/Co-op,1200 Brickell Bay Dr #3412,Miami,FL,33131.0,278000.0,1.0,1.0,818.0,0.0,2005,579.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3412/home/43312850,25.761803600000004,-80.19058869999998
336,Condo/Co-op,1200 Brickell Bay Dr #4010,Miami,FL,33131.0,220000.0,0.0,1.0,425.0,0.0,2005,301.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-4010/home/43318886,25.761803600000004,-80.19058869999998
337,Condo/Co-op,186 SE 12th Ter Ph 2,Miami,FL,33131.0,389000.0,2.0,2.0,1015.0,0.0,2006,963.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-2/home/112892306,25.7613322,-80.1906014
338,Condo/Co-op,1395 Brickell Ave #3101,Miami,FL,33131.0,555000.0,2.0,2.0,1286.0,0.0,2003,0.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-3101/home/43318385,25.7603404,-80.1920171
339,Condo/Co-op,1395 Brickell Ave #3007,Miami,FL,33131.0,425000.0,1.0,1.5,966.0,0.0,2003,841.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-3007/home/43317634,25.7603404,-80.1920171
340,Single Family Residential,1395 SE Brickell Ave #2908,Miami,FL,33131.0,599900.0,2.0,2.0,1256.0,0.0,2003,916.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2908/home/43312589,25.7603404,-80.1920171
341,Condo/Co-op,1395 Brickell Ave #2904,Miami,FL,33131.0,285000.0,0.0,1.0,481.0,0.0,2003,349.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2904/home/43319416,25.7603404,-80.1920171
342,Condo/Co-op,1395 Brickell Ave #2806,Miami,FL,33131.0,639000.0,2.0,2.0,1363.0,0.0,2004,995.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2806/home/43441899,25.7603404,-80.1920171
343,Condo/Co-op,1395 Brickell Ave #2604,Miami,FL,33131.0,360000.0,1.0,1.0,829.0,0.0,2003,628.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2604/home/43302885,25.7603404,-80.1920171
344,Condo/Co-op,1395 Brickell Ave #2805,Miami,FL,33131.0,384555.0,1.0,1.0,827.0,0.0,2003,604.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-2805/home/43320914,25.7603404,-80.1920171
345,Condo/Co-op,1395 Brickell Ave #3306,Miami,FL,33131.0,695000.0,2.0,2.0,1239.0,0.0,2003,998.0,http://www.redfin.com/FL/Miami/1395-Brickell-Ave-33131/unit-3306/home/43310890,25.7603404,-80.1920171
346,Condo/Co-op,1080 Brickell Ave #1801,Miami,FL,33131.0,590000.0,2.0,2.0,1134.0,0.0,2016,1100.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1801/home/56743329,25.7628401,-80.19265949999998
347,Condo/Co-op,1080 Brickell Ave #2104,Miami,FL,33131.0,459000.0,1.0,1.0,828.0,0.0,2016,736.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2104/home/56743352,25.7628401,-80.19265949999998
348,Condo/Co-op,1080 Brickell Ave #1906,Miami,FL,33131.0,389900.0,1.0,1.5,906.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1906/home/56743171,25.7628401,-80.19265949999998
349,Condo/Co-op,1080 Brickell Ave #1601,Miami,FL,33131.0,615000.0,2.0,2.0,1134.0,0.0,2016,1006.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1601/home/56743327,25.7628401,-80.19265949999998
350,Condo/Co-op,1080 Brickell Ave #313,Miami,FL,33131.0,470000.0,1.0,1.5,1078.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-313/home/56743087,25.7628401,-80.19265949999998
351,Condo/Co-op,1080 Brickell Ave #911,Miami,FL,33131.0,400000.0,1.0,1.5,727.0,0.0,2016,872.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-911/home/56743036,25.7628401,-80.19265949999998
352,Condo/Co-op,1080 Brickell Ave #1503,Miami,FL,33131.0,425000.0,1.0,1.0,0.0,0.0,2016,630.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1503/home/56743398,25.7628401,-80.19265949999998
353,Condo/Co-op,1080 Brickell Ave #4204,Miami,FL,33131.0,497000.0,1.0,1.5,830.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-4204/home/56743196,25.7628401,-80.19265949999998
354,Condo/Co-op,1080 Brickell Ave #3405,Miami,FL,33131.0,310000.0,0.0,1.0,528.0,0.0,2016,427.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3405/home/56743215,25.7628401,-80.19265949999998
355,Condo/Co-op,1080 Brickell Ave #1800,Miami,FL,33131.0,600000.0,2.0,2.0,1129.0,0.0,2016,1238.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1800/home/168027363,25.7628401,-80.19265949999998
356,Condo/Co-op,1080 Brickell #1603,Miami,FL,33131.0,435000.0,1.0,1.0,796.0,0.0,2016,604.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1603/home/56743383,25.7628401,-80.19265949999998
357,Condo/Co-op,1080 Brickell Ave #3707,Miami,FL,33131.0,399000.0,1.0,1.0,783.0,0.0,2016,605.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3707/home/56743225,25.7628401,-80.19265949999998
358,Condo/Co-op,1080 Brickell Ave #3309,Miami,FL,33131.0,595000.0,2.0,2.0,1134.0,0.0,2016,1200.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3309/home/56743042,25.7628401,-80.19265949999998
359,Condo/Co-op,1080 Brickell Ave #4002,Miami,FL,33130.0,489500.0,1.0,1.5,830.0,0.0,2016,645.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-4002/home/56743307,25.7628401,-80.19265949999998
360,Condo/Co-op,1080 Brickell Ave #2005,Miami,FL,33131.0,298000.0,0.0,1.0,558.0,0.0,2016,150.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2005/home/56743202,25.7628401,-80.19265949999998
361,Condo/Co-op,1080 Brickell Ave #2803,Miami,FL,33131.0,445000.0,1.0,1.0,748.0,0.0,2016,630.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2803/home/56743412,25.7628401,-80.19265949999998
362,Condo/Co-op,1080 Brickell Ave #505,Miami,FL,33131.0,495000.0,1.0,1.5,1028.0,0.0,2016,1000.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-505/home/56743192,25.7628401,-80.19265949999998
363,Condo/Co-op,1080 Brickell Ave #709,Miami,FL,33131.0,454900.0,1.0,1.5,967.0,0.0,2016,631.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-709/home/56743247,25.7628401,-80.19265949999998
364,Condo/Co-op,1080 Brickell Ave #1103,Miami,FL,33131.0,379500.0,1.0,1.5,727.0,0.0,2016,797.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1103/home/56743396,25.7628401,-80.19265949999998
365,Condo/Co-op,1080 Brickell Ave #1605,Miami,FL,33131.0,298000.0,0.0,1.0,507.0,0.0,2016,556.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1605/home/56743206,25.7628401,-80.19265949999998
366,Condo/Co-op,1080 Brickell Ave #307,Miami,FL,33131.0,399000.0,1.0,1.5,950.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-307/home/56743259,25.7628401,-80.19265949999998
367,Condo/Co-op,1080 Brickell Ave #3607,Miami,FL,33131.0,387000.0,1.0,1.0,748.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3607/home/56743226,25.7628401,-80.19265949999998
368,Condo/Co-op,1080 Brickell Ave #2706,Miami,FL,33131.0,460000.0,1.0,1.5,906.0,0.0,2016,994.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2706/home/56743180,25.7628401,-80.19265949999998
369,Condo/Co-op,1080 Brickell Ave #2307,Miami,FL,33131.0,2450.0,1.0,1.0,748.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2307/home/56743274,25.7628401,-80.19265949999998
370,Condo/Co-op,1080 Brickell Ave #703,Miami,FL,33131.0,395000.0,1.0,1.5,727.0,0.0,2016,797.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-703/home/56743394,25.7628401,-80.19265949999998
371,Condo/Co-op,1080 Brickell Ave #3006,Miami,FL,33131.0,1150000.0,3.0,3.0,1593.0,0.0,2016,1747.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3006/home/56743175,25.7628401,-80.19265949999998
372,Condo/Co-op,1080 Brickell Ave #1600,Miami,FL,33131.0,575000.0,2.0,2.0,1129.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1600/home/56742773,25.7628401,-80.19265949999998
373,Condo/Co-op,1080 Brickell Ave #3801,Miami,FL,33131.0,699000.0,2.0,2.0,1134.0,0.0,2016,1006.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-3801/home/56743342,25.7628401,-80.19265949999998
374,Condo/Co-op,1080 Brickell Ave #701,Miami,FL,33131.0,459000.0,1.0,1.5,1080.0,0.0,2016,950.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-701/home/56743430,25.7628401,-80.19265949999998
375,Condo/Co-op,1080 Brickell Ave #1901,Miami,FL,33131.0,595000.0,2.0,2.0,1134.0,0.0,2016,1006.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1901/home/56743330,25.7628401,-80.19265949999998
376,Condo/Co-op,1080 Brickell Ave #1700,Miami,FL,33131.0,615000.0,2.0,2.0,1129.0,0.0,2016,999.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1700/home/56742746,25.7628401,-80.19265949999998
377,Condo/Co-op,1080 Brickell Ave #2202,Miami,FL,33131.0,485000.0,1.0,1.0,783.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2202/home/56743294,25.7628401,-80.19265949999998
378,Condo/Co-op,1080 Brickell Ave #1504,Miami,FL,33131.0,349000.0,1.0,1.0,770.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1504/home/56743366,25.7628401,-80.19265949999998
379,Condo/Co-op,1080 Brickell Ave #711,Miami,FL,33131.0,399900.0,1.0,1.5,727.0,0.0,2016,760.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-711/home/56743037,25.7628401,-80.19265949999998
380,Condo/Co-op,1080 Brickell Ave #1804,Miami,FL,33131.0,344000.0,1.0,1.0,770.0,0.0,2016,0.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-1804/home/56743353,25.7628401,-80.19265949999998
381,Condo/Co-op,186 SE 12th Ter #1805,Miami,FL,33131.0,365000.0,2.0,2.0,1145.0,0.0,2006,856.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-1805/home/43354094,25.76126,-80.19040190000003
382,Condo/Co-op,186 SE 12th Ter #704,Miami,FL,33131.0,359900.0,2.0,2.0,1145.0,0.0,2006,8.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-704/home/43351230,25.76126,-80.19040190000003
383,Condo/Co-op,186 SE 12th Ter #1005,Miami,FL,33131.0,339000.0,2.0,2.0,1145.0,0.0,2006,0.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-1005/home/43369106,25.76126,-80.19040190000003
384,Condo/Co-op,186 SE 12th Ter #2102,Miami,FL,33131.0,345000.0,2.0,2.0,1064.0,0.0,2006,805.0,http://www.redfin.com/FL/Miami/186-SE-12th-Ter-33131/unit-2102/home/43361619,25.76126,-80.19040190000003
385,Condo/Co-op,1200 Brickell Bay Dr #2818,Miami,FL,33131.0,284900.0,1.0,1.0,825.0,0.0,2005,0.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2818/home/43313424,25.7617019,-80.190318
386,Condo/Co-op,1200 Brickell Bay Dr #3603,Miami,FL,33131.0,290000.0,1.0,1.0,825.0,0.0,2005,562.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-3603/home/43320159,25.7617019,-80.190318
387,Condo/Co-op,1200 Brickell Bay Dr #2116,Miami,FL,33131.0,217500.0,0.0,1.0,425.0,0.0,2004,301.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2116/home/43319418,25.7617019,-80.190318
388,Condo/Co-op,1200 Brickell Bay Dr #2601,Miami,FL,33131.0,420000.0,2.0,2.0,1105.0,0.0,2004,783.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2601/home/43313647,25.7617019,-80.190318
389,Condo/Co-op,1200 Brickell Bay Dr #1620,Miami,FL,33131.0,282000.0,1.0,1.0,825.0,0.0,2004,585.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1620/home/43312932,25.7617019,-80.190318
390,Condo/Co-op,1200 Brickell Bay Dr #4012,Miami,FL,33131.0,285000.0,1.0,1.0,818.0,0.0,2005,579.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-4012/home/43440434,25.7617019,-80.190318
391,Condo/Co-op,1200 Brickell Bay Dr #2815,Miami,FL,33131.0,379000.0,2.0,2.0,1030.0,0.0,2005,729.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2815/home/43434962,25.7617019,-80.190318
392,Condo/Co-op,1200 Brickell Bay Dr #2114,Miami,FL,33131.0,275000.0,1.0,1.0,818.0,0.0,2004,0.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-2114/home/43320382,25.7617019,-80.190318
393,Condo/Co-op,1200 Brickell Bay Dr #1821,Miami,FL,33131.0,289000.0,1.0,1.0,825.0,0.0,2004,584.0,http://www.redfin.com/FL/Miami/1200-Brickell-Bay-Dr-33131/unit-1821/home/43304453,25.7617019,-80.190318
394,Condo/Co-op,1080 Brickell #2702,Miami,FL,33131.0,480000.0,1.0,1.5,905.0,0.0,2016,679.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-2702/home/56743287,25.7629963,-80.19275350000002
395,Condo/Co-op,1080 Brickell Ave #4104,Miami,FL,33131.0,496900.0,1.0,1.5,0.0,0.0,2016,930.0,http://www.redfin.com/FL/Miami/1080-Brickell-Ave-33131/unit-4104/home/56743371,25.7629963,-80.19275350000002
396,Condo/Co-op,1060 Brickell Ave #3111,Miami,FL,33131.0,389000.0,2.0,2.0,1088.0,0.0,2008,744.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-3111/home/42676195,25.7632794,-80.1921952
397,Condo/Co-op,1060 Brickell Ave #4503,Miami,FL,33131.0,1350000.0,3.0,3.5,2525.0,0.0,2008,1663.0,http://www.redfin.com/FL/Miami/1060-Brickell-Ave-33131/unit-4503/home/43405484,25.7632794,-80.1921952
398,Condo/Co-op,1050 Brickell Ave #2818,Miami,FL,33131.0,320000.0,1.0,1.5,1128.0,0.0,2008,827.0,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-2818/home/43414296,25.7632794,-80.1921952
399,Condo/Co-op,1050 W Brickell Ave #208,Miami,FL,33131.0,311000.0,1.0,1.5,1066.0,0.0,2008,0.0,http://www.redfin.com/FL/Miami/1050-Brickell-Ave-33131/unit-208/home/43396644,25.7632794,-80.1921952
