,property_type,address,city,state,zip_code,price,beds,baths,square_feet,lot_size,year_built,hoa_permonth,url,latitude,longitude
278,Condo/Co-op,17488 Fire Eagle Way #120,Eagle River,AK,99577.0,215000.0,3.0,2.0,1376.0,1735.0,2003.0,117.0,http://www.redfin.com/AK/Eagle-River/17488-Fire-Eagle-Way-99577/unit-120/home/131285174,61.345400399999995,-149.5574415
279,Condo/Co-op,17417 Stonewood Pl #101,Eagle River,AK,99577.0,215000.0,3.0,2.0,1513.0,1869.0,2003.0,125.0,http://www.redfin.com/AK/Eagle-River/17417-Stonewood-Pl-99577/unit-101/home/131940924,61.345400399999995,-149.5574415
286,Multi-Family (2-4 Unit),746 Constitution Dr,Fairbanks,AK,99709.0,260000.0,4.0,2.0,1536.0,59546.0,2009.0,0.0,http://www.redfin.com/AK/Fairbanks/746-Constitution-Dr-99709/home/104631086,64.892738,-147.7388071
287,Single Family Residential,506 Eighth Ave,Fairbanks,AK,99701.0,149900.0,2.0,1.0,727.0,2356.0,1943.0,0.0,http://www.redfin.com/AK/Fairbanks/506-8th-Ave-99701/home/104567030,64.8405301,-147.7168065
288,Single Family Residential,1506 3rd Ave,Fairbanks,AK,99701.0,231000.0,4.0,3.0,1974.0,8549.0,1950.0,0.0,http://www.redfin.com/AK/Fairbanks/1506-3rd-Ave-99701/home/104567072,64.84553000000001,-147.74185490000002
289,Single Family Residential,995 Union Dr,Fairbanks,AK,99709.0,167500.0,2.0,1.0,768.0,79149.0,2000.0,0.0,http://www.redfin.com/AK/Fairbanks/995-Union-Dr-99709/home/104643662,64.89475329999999,-147.73864440000003
290,Single Family Residential,2620 Lingonberry Ln,Fairbanks,AK,99709.0,169900.0,2.0,1.0,1028.0,217800.0,1976.0,0.0,http://www.redfin.com/AK/Fairbanks/2620-Lingonberry-Ln-99709/home/172578514,64.84581039999999,-147.9036144
291,Single Family Residential,309 Erceg St,Fairbanks,AK,99701.0,524900.0,6.0,4.0,6800.0,8943.0,1996.0,0.0,http://www.redfin.com/AK/Fairbanks/309-Erceg-St-99701/home/104673292,64.8492509,-147.71813480000003
292,Single Family Residential,446 Carlton Dr,Fairbanks,AK,99701.0,349900.0,4.0,3.0,2411.0,10286.0,1984.0,0.0,http://www.redfin.com/AK/Fairbanks/446-Carlton-Dr-99701/home/104595264,64.8530844,-147.6734678
293,Single Family Residential,477 Snowy Owl Ln,Fairbanks,AK,99712.0,449900.0,4.0,4.0,3021.0,64338.0,1995.0,0.0,http://www.redfin.com/AK/Fairbanks/477-Snowy-Owl-Ln-99712/home/104622104,64.901721,-147.67427990000002
294,Single Family Residential,2344 Nugget Loop,Fairbanks,AK,99709.0,329500.0,3.0,3.0,3576.0,126542.0,1977.0,0.0,http://www.redfin.com/AK/Fairbanks/2344-Nugget-Loop-99709/home/104663519,64.921885,-147.879512
296,Single Family Residential,920 5th Ave,Fairbanks,AK,99701.0,259900.0,3.0,2.0,1728.0,7060.0,1964.0,0.0,http://www.redfin.com/AK/Fairbanks/920-5th-Ave-99701/home/104652815,64.8434881,-147.7316594
297,Multi-Family (2-4 Unit),515 Farewell Ave,Fairbanks,AK,99701.0,284900.0,0.0,6.0,3200.0,9000.0,1963.0,0.0,http://www.redfin.com/AK/Fairbanks/515-Farewell-Ave-99701/home/104565679,64.844341,-147.67150990000002
298,Single Family Residential,1122 Garden Way,Fairbanks,AK,99701.0,129500.0,2.0,2.0,1500.0,4600.0,1976.0,0.0,http://www.redfin.com/AK/Fairbanks/1122-Garden-Way-99701/home/104692104,64.8270396,-147.72925039999998
299,Single Family Residential,755 Moosewood Cir,Fairbanks,AK,99712.0,132500.0,2.0,1.0,940.0,42253.0,2007.0,0.0,http://www.redfin.com/AK/Fairbanks/755-Moosewood-Cir-99712/home/104643509,64.891474,-147.552481
300,Single Family Residential,1129 23rd Ave,Fairbanks,AK,99701.0,149900.0,5.0,3.0,1859.0,6476.0,1958.0,0.0,http://www.redfin.com/AK/Fairbanks/1129-23rd-Ave-99701/home/104621106,64.825964,-147.728964
301,Single Family Residential,1210 Bunnell St,Fairbanks,AK,99701.0,204900.0,2.0,2.0,1735.0,11573.0,1954.0,0.0,http://www.redfin.com/AK/Fairbanks/1210-Bunnell-St-99701/home/104566362,64.85974300000001,-147.738155
302,Single Family Residential,474 Trainor Gate Rd,Fairbanks,AK,99701.0,259900.0,6.0,3.0,2600.0,7827.0,1981.0,0.0,http://www.redfin.com/AK/Fairbanks/474-Trainor-Gate-Rd-99701/home/104643679,64.8468216,-147.6735319
303,Single Family Residential,1526 Mary Ann St,Fairbanks,AK,99701.0,42000.0,1.0,1.0,530.0,7500.0,1942.0,0.0,http://www.redfin.com/AK/Fairbanks/1526-Mary-Ann-St-99701/home/104643365,64.8335764,-147.72159
304,Single Family Residential,4204 York Ave,Fairbanks,AK,99709.0,254900.0,3.0,2.0,1664.0,10061.0,1983.0,0.0,http://www.redfin.com/AK/Fairbanks/4204-York-Ave-99709/home/104607779,64.8451699,-147.8367435
305,Single Family Residential,4823 Villanova Dr,Fairbanks,AK,99709.0,229900.0,5.0,3.0,2720.0,7600.0,1983.0,0.0,http://www.redfin.com/AK/Fairbanks/4823-Villanova-Dr-99709/home/104609436,64.836997,-147.863791
306,Single Family Residential,527 Beacon Rd,Fairbanks,AK,99712.0,179000.0,3.0,1.0,1700.0,40320.0,1996.0,0.0,http://www.redfin.com/AK/Fairbanks/527-Beacon-Rd-99712/home/104594633,64.8711917,-147.59786210000001
307,Single Family Residential,340 Snowy Owl Ln,Fairbanks,AK,99712.0,315000.0,4.0,3.0,2542.0,84288.0,1995.0,0.0,http://www.redfin.com/AK/Fairbanks/340-Snowy-Owl-Ln-99712/home/104578749,64.9077202,-147.66809530000003
308,Single Family Residential,L6 B1 Teresa Turnaround,Fairbanks,AK,99712.0,459900.0,3.0,3.0,2636.0,91040.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L6-B1-Teresa-Turnaround-99712/home/172204479,64.9015492,-147.6357054
309,Single Family Residential,L17 B2 Edinburgh Ct,Fairbanks,AK,99712.0,189900.0,2.0,1.0,939.0,74182.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L17-B2-Edinburgh-Ct-99712/home/172232503,64.9024289,-147.6381437
310,Single Family Residential,L13 B2 Brighton Dr,Fairbanks,AK,99712.0,309900.0,3.0,2.0,1555.0,68520.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L13-B2-Brighton-Dr-99712/home/172204470,64.90408839999999,-147.6298402
311,Single Family Residential,2340 Chief John Dr,Fairbanks,AK,99709.0,649900.0,5.0,5.0,4200.0,256568.0,2006.0,0.0,http://www.redfin.com/AK/Fairbanks/2340-Chief-John-Dr-99709/home/104621315,64.763835,-148.011028
312,Single Family Residential,1659 Old Pioneer Way,Fairbanks,AK,99709.0,184900.0,2.0,1.0,864.0,10962.0,1982.0,0.0,http://www.redfin.com/AK/Fairbanks/1659-Old-Pioneer-Way-99709/home/166739462,64.85973299999999,-147.7778508
313,Single Family Residential,312 Well St,Fairbanks,AK,99701.0,249900.0,4.0,1.0,2520.0,11200.0,1938.0,0.0,http://www.redfin.com/AK/Fairbanks/312-Well-St-99701/home/166717148,64.84877,-147.71523190000002
314,Multi-Family (2-4 Unit),648 Rebecca,Fairbanks,AK,99709.0,465000.0,11.0,7.0,4704.0,12000.0,1970.0,0.0,http://www.redfin.com/AK/Fairbanks/648-Rebecca-St-99709/home/104620906,64.84730400000001,-147.8216155
315,Single Family Residential,301 Erceg St,Fairbanks,AK,99701.0,498900.0,6.0,6.0,3400.0,7247.0,2006.0,0.0,http://www.redfin.com/AK/Fairbanks/301-Erceg-St-99701/home/104565917,64.8489152,-147.718378
316,Single Family Residential,221 Bentley Dr,Fairbanks,AK,99701.0,259999.0,4.0,2.0,1936.0,12200.0,1964.0,0.0,http://www.redfin.com/AK/Fairbanks/221-Bentley-Dr-99701/home/104631075,64.8405362,-147.695952
317,Single Family Residential,386 Crestmont Dr,Fairbanks,AK,99709.0,342500.0,3.0,3.0,2448.0,27955.0,1986.0,0.0,http://www.redfin.com/AK/Fairbanks/386-Crestmont-Dr-99709/home/104673288,64.85052660000001,-147.88373959999998
318,Single Family Residential,1400 Aspen St,Fairbanks,AK,99709.0,230000.0,4.0,2.0,1742.0,7920.0,1977.0,0.0,http://www.redfin.com/AK/Fairbanks/1400-Aspen-St-99709/home/104644375,64.8569828,-147.7736169
319,Single Family Residential,L10 B4 W Canterbury Dr,Fairbanks,AK,99709.0,485750.0,4.0,3.0,2690.0,82023.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L10-B4-Canterbury-Dr-99709/home/172231024,64.82593539999999,-147.9525108
320,Single Family Residential,L5 B2 W Teresa Turnaround,Fairbanks,AK,99712.0,456771.0,4.0,3.0,2690.0,52794.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L5-B2-Teresa-Turnaround-99712/home/172204468,64.9015492,-147.6357054
321,Multi-Family (2-4 Unit),334 Brandt St,Fairbanks,AK,99701.0,125000.0,5.0,6.0,2880.0,5000.0,1948.0,0.0,http://www.redfin.com/AK/Fairbanks/334-Brandt-St-99701/home/104700635,64.84710799999999,-147.7265309
322,Single Family Residential,1466 Joyce Drive Dr,Fairbanks,AK,99701.0,344900.0,3.0,2.0,1639.0,8180.0,2019.0,0.0,http://www.redfin.com/AK/Fairbanks/1466-Joyce-Dr-99701/home/166716882,64.856444,-147.671786
323,Single Family Residential,915 Canterbury Dr,Fairbanks,AK,99709.0,450435.0,4.0,3.0,2456.0,83243.0,2020.0,0.0,http://www.redfin.com/AK/Fairbanks/915-Canterbury-Dr-99709/home/166741125,64.826809,-147.9562919
324,Single Family Residential,905 Canterbury Dr,Fairbanks,AK,99709.0,434900.0,3.0,3.0,2132.0,81196.0,2020.0,0.0,http://www.redfin.com/AK/Fairbanks/905-Canterbury-Dr-99709/home/166744929,64.827409,-147.95776899999998
325,Single Family Residential,L1 B2 Brighton Dr,Fairbanks,AK,99712.0,381211.0,3.0,3.0,2164.0,54754.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L1-B2-Brighton-Dr-99712/home/172204476,64.90408839999999,-147.6298402
326,Single Family Residential,620 O'Leary Rd,Fairbanks,AK,99712.0,349900.0,4.0,4.0,2900.0,48003.0,2006.0,0.0,http://www.redfin.com/AK/Fairbanks/620-Oleary-Rd-99712/home/104644023,64.88648620000001,-147.3417145
327,Single Family Residential,2359 Hawthorne Ct,Fairbanks,AK,99709.0,379900.0,3.0,3.0,1850.0,19038.0,2020.0,0.0,http://www.redfin.com/AK/Fairbanks/2359-Hawthorne-Ct-99709/home/166744516,64.851972,-147.88006289999998
328,Single Family Residential,2491 Western Ave,Fairbanks,AK,99709.0,176000.0,4.0,2.0,2330.0,7800.0,1959.0,0.0,http://www.redfin.com/AK/Fairbanks/2491-Western-Ave-99709/home/104671671,64.82407909999999,-147.8732581
329,Single Family Residential,5795 Supply Rd,Fairbanks,AK,99709.0,359900.0,3.0,2.0,3060.0,54014.0,1966.0,0.0,http://www.redfin.com/AK/Fairbanks/5795-Supply-Rd-99709/home/104579163,64.810865,-147.89375980000003
330,Single Family Residential,L3 B9 W Heather,Fairbanks,AK,99709.0,427900.0,3.0,3.0,2132.0,119016.0,2020.0,0.0,http://www.redfin.com/AK/Unknown/L3-B9-Heather-Dr-99709/home/172213688,64.7955059,-147.9823844
331,Single Family Residential,995 Ellesmere Dr,Fairbanks,AK,99709.0,899900.0,5.0,5.0,5633.0,89210.0,1998.0,0.0,http://www.redfin.com/AK/Fairbanks/995-Ellesmere-Dr-99709/home/104671630,64.824758,-147.9678749
333,Single Family Residential,5166 Elliott Hwy,Fairbanks,AK,99712.0,149500.0,0.0,1.0,1632.0,217800.0,2003.0,0.0,http://www.redfin.com/AK/Fairbanks/5166-Elliott-Hwy-99712/home/104663140,65.0919849,-147.7274969
334,Single Family Residential,4280 Murphy Dome Rd,Fairbanks,AK,99709.0,314900.0,3.0,3.0,2216.0,93654.0,1979.0,0.0,http://www.redfin.com/AK/Fairbanks/4280-Murphy-Dome-Rd-99709/home/104621911,64.92988000000001,-148.08554109999997
335,Single Family Residential,6624 Chena Hot Springs Rd,Fairbanks,AK,99712.0,349900.0,4.0,2.0,2216.0,229155.0,2004.0,0.0,http://www.redfin.com/AK/Fairbanks/6624-Chena-Hot-Springs-Rd-99712/home/104567202,64.880489,-146.950145
336,Single Family Residential,1244 Leuthold Dr,Fairbanks,AK,99712.0,89900.0,2.0,1.0,1000.0,215622.0,2012.0,0.0,http://www.redfin.com/AK/Fairbanks/1244-Leuthold-Dr-E-99712/home/104662110,65.13110379999999,-147.5432816
338,Single Family Residential,9545 Parks Hwy,Fairbanks,AK,99709.0,155000.0,2.0,1.0,1150.0,261360.0,1985.0,0.0,http://www.redfin.com/AK/Unknown/9545-PARKS-HWY-Unknown/home/104630171,64.710465,-148.62252900000001
339,Single Family Residential,370 Lake Trout Ln,Fairbanks,AK,99712.0,69900.0,2.0,1.0,432.0,204732.0,1981.0,0.0,http://www.redfin.com/AK/Fairbanks/370-Lake-Trout-Dr-99712/home/104578700,64.875656,-146.8644111
347,Single Family Residential,183 Crow Creek Rd,Girdwood,AK,99587.0,599000.0,3.0,2.0,1903.0,13341.0,1983.0,0.0,http://www.redfin.com/AK/Girdwood/183-Crow-Creek-Rd-99587/home/172188161,60.96354839999999,-149.1390722
348,Multi-Family (2-4 Unit),298 Main St,Girdwood,AK,99587.0,789500.0,5.0,5.0,4474.0,16987.0,1998.0,0.0,http://www.redfin.com/AK/Unknown/298-MAIN-ST-Unknown/home/131671650,60.942051,-149.16816799999998
350,Single Family Residential,41295 Alan Dr,Homer,AK,99603.0,349000.0,3.0,2.0,2688.0,102801.0,1978.0,0.0,http://www.redfin.com/AK/Homer/41295-Alan-Dr-99603/home/133501754,59.674313600000005,-151.4203299
351,Single Family Residential,945 Ben Walters Ct,Homer,AK,99603.0,289000.0,3.0,2.0,1402.0,12196.0,2002.0,0.0,http://www.redfin.com/AK/Homer/945-Ben-Walters-Ct-99603/home/133708179,59.646425300000004,-151.5179135
352,Single Family Residential,39888 Brenmark Rd,Homer,AK,99603.0,264000.0,2.0,2.0,940.0,97574.0,2002.0,0.0,http://www.redfin.com/AK/Homer/39888-Brenmark-Rd-99603/home/133322240,59.695783,-151.351557
353,Single Family Residential,1638 Eagle View Dr,Homer,AK,99603.0,299000.0,1.0,1.0,1262.0,110032.0,2007.0,0.0,http://www.redfin.com/AK/Homer/1638-Eagle-View-Dr-99603/home/133299225,59.662918000000005,-151.58632
354,Single Family Residential,1054 Krueth Way,Homer,AK,99603.0,720000.0,5.0,5.0,3972.0,14374.0,2016.0,0.0,http://www.redfin.com/AK/Homer/1054-Krueth-Way-99603/home/133305477,59.6355245,-151.5163708
355,Single Family Residential,67784 Green Timbers Rd,Homer,AK,99603.0,319000.0,3.0,3.0,2056.0,98010.0,1983.0,0.0,http://www.redfin.com/AK/Homer/67784-Green-Timbers-Rd-99603/home/133445389,59.66771899999999,-151.674015
357,Single Family Residential,38165 Chelsey St,Homer,AK,99603.0,265000.0,4.0,2.0,2295.0,89298.0,1988.0,0.0,http://www.redfin.com/AK/Homer/38165-Chelsey-St-99603/home/133713321,59.720217000000005,-151.29924499999998
358,Single Family Residential,67385 Timmerman Ct,Homer,AK,99603.0,338000.0,2.0,1.0,1367.0,92347.0,1996.0,0.0,http://www.redfin.com/AK/Homer/67385-Timmerman-Ct-99603/home/133299250,59.67598829999999,-151.6668148
359,Multi-Family (2-4 Unit),1067 Ocean Dr,Homer,AK,99603.0,595000.0,3.0,4.0,4800.0,27878.0,1979.0,0.0,http://www.redfin.com/AK/Homer/1067-Ocean-Dr-99603/home/172177279,59.637256900000004,-151.5159862
360,Single Family Residential,759 Soundview Ave,Homer,AK,99603.0,429000.0,4.0,3.0,3713.0,10890.0,2012.0,0.0,http://www.redfin.com/AK/Homer/759-Soundview-Ave-99603/home/133609868,59.647994999999995,-151.5617071
361,Single Family Residential,3356 Beluga Pl,Homer,AK,99603.0,575000.0,3.0,1.0,1200.0,7000.0,1987.0,0.0,http://www.redfin.com/AK/Homer/3356-Beluga-Pl-99603/home/133510413,59.63965699999999,-151.538157
362,Single Family Residential,4103 Kachemak Dr,Homer,AK,99603.0,990000.0,2.0,1.0,1489.0,258746.0,1982.0,0.0,http://www.redfin.com/AK/Homer/4103-Kachemak-Dr-99603/home/172532592,59.6531305,-151.44518390000002
364,Single Family Residential,1500 Cottonwood Ln,Homer,AK,99603.0,599000.0,3.0,3.0,3228.0,77972.0,1997.0,0.0,http://www.redfin.com/AK/Homer/1500-Cottonwood-Ln-99603/home/133691266,59.6707746,-151.5012074
365,Single Family Residential,40889 Denny Ln,Homer,AK,99603.0,199000.0,1.0,1.0,738.0,91476.0,1981.0,0.0,http://www.redfin.com/AK/Homer/40889-Denny-Ln-99603/home/133306340,59.6778412,-151.6886613
366,Single Family Residential,1366 Sterling Hwy,Homer,AK,99603.0,260000.0,3.0,3.0,1720.0,39639.0,1977.0,0.0,http://www.redfin.com/AK/Homer/1366-Sterling-Hwy-99603/home/133493158,59.64404989999999,-151.5776314
367,Single Family Residential,937 Miller Ln,Homer,AK,99603.0,585000.0,6.0,4.0,3024.0,44431.0,1971.0,0.0,http://www.redfin.com/AK/Homer/937-Miller-Ln-99603/home/133709090,59.654674,-151.565182
368,Single Family Residential,1330 Mission Rd,Homer,AK,99603.0,379000.0,4.0,2.0,1714.0,206910.0,1982.0,0.0,http://www.redfin.com/AK/Homer/1330-Mission-Rd-99603/home/133323269,59.667345,-151.50377
369,Single Family Residential,4758 Kachemak Dr,Homer,AK,99603.0,595000.0,2.0,2.0,2000.0,25700.0,1956.0,0.0,http://www.redfin.com/AK/Homer/4758-Kachemak-Dr-99603/home/133196886,59.6591469,-151.4417574
370,Single Family Residential,60456 E End Rd,Homer,AK,99603.0,450000.0,2.0,2.0,2237.0,91040.0,1976.0,0.0,http://www.redfin.com/AK/Homer/60456-E-End-Rd-99603/home/133314122,59.668160300000004,-151.44732390000001
371,Single Family Residential,59895 Winter Wren Ct,Homer,AK,99603.0,539750.0,3.0,3.0,2412.0,78843.0,2005.0,0.0,http://www.redfin.com/AK/Homer/59895-Winter-Wren-Ct-99603/home/133669981,59.6763792,-151.4506173
372,Single Family Residential,63935 Katamar Ave,Homer,AK,99603.0,389000.0,5.0,4.0,3921.0,84070.0,1980.0,0.0,http://www.redfin.com/AK/Homer/63935-Katamar-Ave-99603/home/133486174,59.666472,-151.5704187
373,Single Family Residential,4715 Lincoln Cir,Homer,AK,99603.0,475000.0,6.0,7.0,3948.0,118483.0,2003.0,0.0,http://www.redfin.com/AK/Homer/4715-Lincoln-Cir-99603/home/133412537,59.6608712,-151.5918864
374,Single Family Residential,0000 Undisclosed Address,Homer,AK,99603.0,9000000.0,8.0,12.0,17000.0,107593.0,2011.0,0.0,http://www.redfin.com/AK/Homer/Undisclosed-Address-Unknown/home/172211928,59.648486,-151.453801
375,Single Family Residential,55220 Finch St,Homer,AK,99603.0,248000.0,2.0,2.0,1492.0,58806.0,1988.0,0.0,http://www.redfin.com/AK/Homer/55220-Finch-St-99603/home/133426537,59.726914,-151.321391
376,Single Family Residential,64653 Leandra Rd,Homer,AK,99603.0,620000.0,6.0,4.0,4042.0,43560.0,2010.0,0.0,http://www.redfin.com/AK/Homer/64653-Leandra-Rd-99603/home/133626025,59.6767309,-151.5890202
377,Single Family Residential,56300 East End Rd,Homer,AK,99603.0,447000.0,3.0,3.0,1516.0,110206.0,2003.0,0.0,http://www.redfin.com/AK/Homer/56300-E-End-Rd-99603/home/133195304,59.707508,-151.352443
378,Single Family Residential,60368 Bench Cir,Homer,AK,99603.0,295000.0,3.0,2.0,2015.0,31799.0,1984.0,0.0,http://www.redfin.com/AK/Homer/60368-Bench-Cir-99603/home/133591587,59.671597,-151.465362
379,Single Family Residential,752 Nelson Ave,Homer,AK,99603.0,685000.0,3.0,3.0,1624.0,18675.0,2020.0,0.0,http://www.redfin.com/AK/Homer/Unknown-Unknown/home/168795842,59.6425,-151.548333
380,Single Family Residential,40864 Waterman Rd,Homer,AK,99603.0,499000.0,3.0,4.0,3600.0,43560.0,1972.0,0.0,http://www.redfin.com/AK/Homer/40864-Waterman-Rd-99603/home/133670019,59.684929000000004,-151.40066389999998
381,Single Family Residential,5009 Spruce Terrace Cir,Homer,AK,99603.0,680000.0,4.0,3.0,2090.0,72310.0,2010.0,0.0,http://www.redfin.com/AK/Homer/5009-Spruce-Terrace-Cir-99603/home/133438534,59.66443929999999,-151.54106299999998
382,Single Family Residential,32614 Slava Bogu Ln,Homer,AK,99603.0,760000.0,6.0,4.0,3820.0,140698.0,2014.0,0.0,http://www.redfin.com/AK/Homer/32614-Slava-Bogu-Ln-99603/home/133614705,59.799818200000004,-151.12168640000002
383,Single Family Residential,4029 Main St,Homer,AK,99603.0,320000.0,5.0,4.0,2520.0,9147.0,1979.0,0.0,http://www.redfin.com/AK/Homer/4029-Main-St-99603/home/133323766,59.649105000000006,-151.5422553
384,Single Family Residential,5250 E East Hill Rd,Homer,AK,99603.0,268000.0,3.0,2.0,1670.0,23522.0,1977.0,0.0,http://www.redfin.com/AK/Homer/5250-E-Hill-Rd-99603/home/133615112,59.6665279,-151.51631919999997
385,Single Family Residential,41596 Manor Rd,Homer,AK,99603.0,240000.0,1.0,1.0,1200.0,78843.0,1980.0,0.0,http://www.redfin.com/AK/Unknown/41596-MANOR-RD-Unknown/home/133501670,59.672341,-151.56536200000002
386,Single Family Residential,54730 Rolling Meadows Rd,Homer,AK,99603.0,377000.0,3.0,2.0,1200.0,199940.0,2006.0,0.0,http://www.redfin.com/AK/Homer/54730-Rolling-Meadows-Rd-99603/home/133303943,59.714041,-151.31177160000001
387,Single Family Residential,61110 Skyline Dr,Homer,AK,99603.0,385000.0,3.0,2.0,2269.0,43560.0,1998.0,0.0,http://www.redfin.com/AK/Homer/61110-Skyline-Dr-99603/home/133523506,59.692907999999996,-151.433804
388,Single Family Residential,1235 Sterling Hwy,Homer,AK,99603.0,140000.0,3.0,1.0,768.0,29620.0,1950.0,0.0,http://www.redfin.com/AK/Homer/1235-Sterling-Hwy-99603/home/133191325,59.642314,-151.5763491
389,Single Family Residential,5025 East HIll Rd,Homer,AK,99603.0,569000.0,4.0,3.0,2374.0,23522.0,1985.0,0.0,http://www.redfin.com/AK/Homer/5025-E-Hill-Rd-99603/home/133615351,59.66383199999999,-151.512541
390,Single Family Residential,3625 W Hill Rd,Homer,AK,99603.0,235000.0,3.0,2.0,1640.0,12196.0,2005.0,0.0,http://www.redfin.com/AK/Homer/3625-W-Hill-Rd-99603/home/133666511,59.6434586,-151.57743100000002
391,Single Family Residential,50215 East End Rd,Homer,AK,99603.0,890000.0,1.0,2.0,3395.0,153331.0,2011.0,0.0,http://www.redfin.com/AK/Homer/50215-E-End-Rd-99603/home/133632237,59.7718154,-151.18022150000002
392,Single Family Residential,40395 Forest Dr,Homer,AK,99603.0,339000.0,4.0,3.0,2504.0,54885.0,1997.0,0.0,http://www.redfin.com/AK/Homer/40395-Forest-Dr-99603/home/133486149,59.687587,-151.668895
393,Single Family Residential,40165 Portlock Dr,Homer,AK,99603.0,325000.0,2.0,2.0,1440.0,54014.0,2011.0,0.0,http://www.redfin.com/AK/Homer/40165-Portlock-Dr-99603/home/133501896,59.6903772,-151.39387630000002
394,Single Family Residential,2750 Sterling Hwy,Homer,AK,99603.0,799000.0,3.0,3.0,4353.0,74052.0,2000.0,0.0,http://www.redfin.com/AK/Homer/2750-Sterling-Hwy-99603/home/133317537,59.653418,-151.61494299999998
396,Single Family Residential,4530 Kachemak Dr,Homer,AK,99603.0,730000.0,3.0,3.0,2714.0,102801.0,2007.0,0.0,http://www.redfin.com/AK/Homer/4530-Kachemak-Dr-99603/home/133584144,59.656535,-151.44040800000002
397,Single Family Residential,2217 Mount Augustine,Homer,AK,99603.0,465000.0,2.0,1.0,1900.0,34848.0,1993.0,0.0,http://www.redfin.com/AK/Homer/2217-Mt-Augustine-Dr-99603/home/133306026,59.64990600000001,-151.608661
398,Single Family Residential,2505 Sterling,Homer,AK,99603.0,479000.0,2.0,2.0,1100.0,30056.0,2012.0,0.0,http://www.redfin.com/AK/Homer/2505-Sterling-Hwy-99603/home/133323669,59.6493689,-151.60955159999997
399,Single Family Residential,2506 Rene Ct,Homer,AK,99603.0,725000.0,2.0,3.0,1721.0,435600.0,2004.0,0.0,http://www.redfin.com/AK/Homer/2506-Rene-Ct-99603/home/134114738,59.64889229999999,-151.6108935
400,Single Family Residential,54637 Rolling Meadow Rd,Homer,AK,99603.0,575000.0,3.0,3.0,2656.0,67082.0,2003.0,0.0,http://www.redfin.com/AK/Homer/54637-Rolling-Meadows-Rd-99603/home/133615068,59.710896999999996,-151.3121769
402,Single Family Residential,64000 Mineral Dr,Homer,AK,99603.0,1050000.0,3.0,4.0,5291.0,132858.0,2017.0,0.0,http://www.redfin.com/AK/Homer/64000-Mineral-Dr-99603/home/133487480,59.665214,-151.57093
403,Single Family Residential,5641 Clearwater Dr,Homer,AK,99603.0,279000.0,3.0,2.0,1408.0,54014.0,2016.0,0.0,http://www.redfin.com/AK/Homer/5641-Clearwater-Dr-99603/home/133304457,59.673112100000004,-151.51372800000001
405,Single Family Residential,1832 Sterling Hwy,Homer,AK,99603.0,365000.0,3.0,2.0,3251.0,202118.0,1979.0,0.0,http://www.redfin.com/AK/Homer/1832-Sterling-Hwy-99603/home/133615294,59.648763,-151.590154
406,Single Family Residential,41420 Sterling Hwy,Homer,AK,99603.0,1250000.0,2.0,2.0,1632.0,499197.0,1984.0,0.0,http://www.redfin.com/AK/Homer/41420-Sterling-Hwy-99603/home/133599088,59.673455000000004,-151.67170910000002
407,Single Family Residential,183 W Danview Ave,Homer,AK,99603.0,379000.0,5.0,3.0,2465.0,12196.0,1997.0,0.0,http://www.redfin.com/AK/Homer/183-W-Danview-Ave-99603/home/133493112,59.6508836,-151.544581
408,Single Family Residential,4590 Natalie Cir,Homer,AK,99603.0,789000.0,4.0,3.0,3624.0,82328.0,1998.0,0.0,http://www.redfin.com/AK/Homer/4590-Natalie-Cir-99603/home/133656040,59.6578288,-151.58311730000003
409,Single Family Residential,41586 Ridge Cir,Homer,AK,99603.0,249900.0,2.0,2.0,512.0,121968.0,2001.0,0.0,http://www.redfin.com/AK/Homer/41586-Ridge-Cir-99603/home/133322263,59.6707174,-151.684272
410,Single Family Residential,45609 E End Rd,Homer,AK,99603.0,425000.0,7.0,3.0,3544.0,154028.0,1993.0,0.0,http://www.redfin.com/AK/Homer/45609-E-End-Rd-99603/home/133326451,59.79468000000001,-151.104994
411,Single Family Residential,L10 Peterson Bay,Homer,AK,99603.0,425000.0,1.0,1.0,1075.0,89298.0,2005.0,0.0,http://www.redfin.com/AK/Homer/708-Smoky-Bay-Way-99603/home/133296371,59.645883700000006,-151.5242914
412,Single Family Residential,60871 Bear Creek Dr,Homer,AK,99603.0,745000.0,3.0,4.0,3364.0,74052.0,2002.0,0.0,http://www.redfin.com/AK/Homer/60871-Bear-Creek-Dr-99603/home/133324760,59.667244999999994,-151.464392
414,Single Family Residential,39047 Sayer Rd,Homer,AK,99603.0,122000.0,1.0,1.0,500.0,67518.0,1986.0,0.0,http://www.redfin.com/AK/Homer/39047-Sayer-RD-99603/home/172231048,59.70536800000001,-151.68975600000002
415,Single Family Residential,39059 Sayer Rd,Homer,AK,99603.0,115000.0,1.0,1.0,500.0,66646.0,1986.0,0.0,http://www.redfin.com/AK/Homer/39059-Sayer-RD-99603/home/172202505,59.705011,-151.68940800000001
